D_anger,D_fear,D_joy,D_neutral,D_sadness
0.06710884720087051,0.041393861174583435,0.311420738697052,0.5373573899269104,0.042719174176454544
0.9677550196647644,0.0007022950449027121,0.00017279099847655743,2.798542709570029e-06,0.03136705979704857
0.4646620452404022,0.2215760052204132,0.10546141117811203,0.05701909959316254,0.1512814313173294
0.5792754888534546,0.03647293150424957,0.050274256616830826,0.010211391374468803,0.32376596331596375
0.07502707093954086,0.006270369980484247,0.11491501331329346,0.0002201781899202615,0.8035674095153809
0.04979519918560982,0.02109973132610321,0.05910230800509453,0.8338096737861633,0.03619316592812538
0.005941792856901884,0.0556679293513298,0.9204378128051758,0.009775906801223755,0.008176582865417004
0.7168304920196533,0.10580800473690033,0.020631607621908188,0.0035431880969554186,0.15318673849105835
0.06454526633024216,0.814189612865448,0.05126108601689339,0.048562709242105484,0.021441293880343437
0.03520893678069115,0.009283379651606083,0.2546572983264923,0.6828000545501709,0.018050212413072586
0.1872359961271286,0.47925180196762085,0.2402086704969406,0.030692830681800842,0.06261062622070312
0.010899905115365982,0.011485201306641102,0.1601737141609192,0.8056440353393555,0.01179723534733057
0.09562789648771286,0.06050264462828636,0.05937768518924713,0.3445989787578583,0.43989279866218567
0.800102710723877,0.04171755164861679,0.01701103150844574,0.008861673064529896,0.13230706751346588
0.4836539924144745,0.0777750238776207,0.061974264681339264,0.03502565622329712,0.34157106280326843
0.14431753754615784,0.041620757430791855,0.37903106212615967,0.23034241795539856,0.2046881914138794
0.24823710322380066,0.16939783096313477,0.3166782557964325,0.10878793895244598,0.15689882636070251
0.003747515380382538,0.0064508006907999516,0.06509202718734741,0.9215067625045776,0.0032028253190219402
0.48211365938186646,0.17871662974357605,0.022773701697587967,0.0017689254600554705,0.31462714076042175
0.03144461289048195,0.0006824391894042492,0.00036002526758238673,0.00033393214107491076,0.9671789407730103
0.03840705007314682,0.02364589273929596,0.13253167271614075,0.7686166167259216,0.036798737943172455
0.11151152104139328,0.04621686786413193,0.14203192293643951,0.6126543283462524,0.08758530765771866
0.9629504680633545,0.001346989767625928,0.0011270077666267753,5.6932418374344707e-05,0.03451856970787048
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.08124133199453354,0.6657813787460327,0.14358113706111908,0.07015250623226166,0.03924357891082764
0.558971643447876,0.17551289498806,0.016880149021744728,0.013833466917276382,0.23480184376239777
0.47225940227508545,0.0511661134660244,0.013072055764496326,0.05082576721906662,0.4126766622066498
0.18275579810142517,0.0027199292089790106,0.014225412160158157,0.0038498661015182734,0.7964490056037903
0.047996100038290024,0.4647172689437866,0.00971093401312828,0.004665438085794449,0.47291019558906555
0.05590219050645828,0.0011607448104768991,0.0003839119744952768,0.00215289369225502,0.940400242805481
0.04044964537024498,0.9318078756332397,0.00032207698677666485,0.000195831831661053,0.027224665507674217
0.7645339369773865,0.011465362273156643,0.0009660205105319619,0.00023792084539309144,0.2227967530488968
0.09273475408554077,0.9040182828903198,9.233511082129553e-05,3.280662713223137e-05,0.00312180258333683
0.5445008277893066,0.3922243118286133,0.001142289605922997,0.000765885750297457,0.0613667368888855
0.002405718434602022,0.011994732543826103,0.9780096411705017,0.005943726748228073,0.0016460936749354005
0.26087111234664917,0.07457822561264038,0.03854546695947647,0.02433702163398266,0.6016681790351868
0.018706627190113068,0.010432286188006401,0.9253813624382019,0.024367382749915123,0.02111233025789261
0.5181530714035034,0.01063348539173603,0.009078925475478172,0.002933307783678174,0.45920124650001526
0.0335034504532814,0.003115107538178563,0.0018266853876411915,0.021750207990407944,0.9398045539855957
0.056248441338539124,0.587450385093689,0.07256540656089783,0.13773173093795776,0.14600403606891632
0.0896342322230339,0.7978677749633789,0.04807955399155617,0.025938740000128746,0.038479696959257126
0.954383134841919,0.0035145420115441084,0.0003693479229696095,4.980018638889305e-05,0.04168321564793587
0.3410634398460388,0.1386839896440506,0.16600917279720306,0.03219430148601532,0.3220490515232086
0.09419150650501251,0.07903143018484116,0.17832307517528534,0.5744147300720215,0.07403924316167831
0.00453516049310565,0.019438467919826508,0.9692339301109314,0.002234878484159708,0.004557561129331589
0.010408278554677963,0.00018776647630147636,1.2601939488376956e-05,2.8587654014700092e-05,0.9893627762794495
0.9811847805976868,0.004158829338848591,9.354479698231444e-05,1.0710157766880002e-05,0.014552174136042595
0.11244948953390121,0.8483358025550842,0.01431537326425314,0.00632407097145915,0.018575303256511688
0.2333233803510666,0.04168329015374184,0.025127863511443138,0.04688608646392822,0.6529793739318848
0.05198027566075325,0.9008156657218933,0.0330791212618351,0.002164841629564762,0.011960027739405632
0.1513376384973526,0.18290922045707703,0.32591572403907776,0.16021694242954254,0.17962051928043365
0.5940247774124146,0.18572160601615906,0.006104375701397657,0.0019443394849076867,0.2122049182653427
0.8183873891830444,0.04955337196588516,0.011446717195212841,0.0022798115387558937,0.11833280324935913
0.7547083497047424,0.07634636759757996,0.0064460053108632565,0.007194729056209326,0.15530462563037872
0.013544132001698017,0.007272242568433285,0.04557568207383156,0.9212275743484497,0.012380297295749187
0.026372699066996574,0.9596316814422607,0.00740796560421586,0.0009229487623088062,0.005664600059390068
0.013012397103011608,0.9617918133735657,0.021298831328749657,0.0004883642541244626,0.003408511634916067
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.3587192893028259,0.08690062165260315,0.0029114549979567528,0.0005252805422060192,0.5509433746337891
0.04327891767024994,0.09171201288700104,0.7657575011253357,0.06704948842525482,0.03220202028751373
0.002706033643335104,0.009593334048986435,0.9770243763923645,0.007082966156303883,0.0035933530889451504
0.49455732107162476,0.04652339592576027,0.010710341855883598,0.02229851856827736,0.42591044306755066
0.870334267616272,0.07843690365552902,0.012770113535225391,0.00012929843796882778,0.03832944482564926
0.0024486801121383905,0.9940998554229736,0.0029914940241724253,4.821072070626542e-05,0.00041180994594469666
0.8721498250961304,0.005773233715444803,0.000367122411262244,6.682566890958697e-05,0.12164297699928284
0.019907040521502495,0.9713837504386902,0.0019333725795149803,0.0016726129688322544,0.005103235132992268
0.023173481225967407,0.024829819798469543,0.9208347201347351,0.015094178728759289,0.016067814081907272
0.3108865022659302,0.026698535308241844,0.0242919884622097,0.3008962571620941,0.3372266888618469
0.5219320058822632,0.0040962654165923595,0.002467716345563531,0.0002823894319590181,0.4712216258049011
0.9317769408226013,0.002121296711266041,0.0002578126441221684,0.00023526465520262718,0.0656086802482605
0.1900157779455185,0.7668543457984924,0.005447919946163893,0.0014298039022833109,0.036252185702323914
0.9112133979797363,0.005140375811606646,0.0029395355377346277,0.0010502489749342203,0.07965640723705292
0.4767608940601349,0.12409205734729767,0.026191264390945435,0.13695815205574036,0.23599766194820404
0.05616221949458122,0.0013921825448051095,0.00017370787099935114,0.0003300746902823448,0.9419417977333069
0.12100285291671753,0.004242772702127695,0.00041578104719519615,0.0012651403667405248,0.8730735182762146
0.3535495102405548,0.5014949440956116,0.012278187088668346,0.0034704674035310745,0.12920691072940826
0.3350220322608948,0.027350276708602905,0.054638929665088654,0.0987754836678505,0.48421329259872437
0.02416369877755642,0.0002804803953040391,5.615452755591832e-05,5.372450323193334e-05,0.9754459857940674
0.0627569779753685,0.05182081460952759,0.21128994226455688,0.6051246523857117,0.06900762766599655
0.02980032190680504,0.0005369978025555611,5.795227480120957e-06,9.8000100479112e-06,0.9696471095085144
0.0003110370016656816,0.004569722805172205,0.9947315454483032,0.00015192119462881237,0.00023570802295580506
0.0018300684168934822,0.003497968427836895,0.9795721173286438,0.011556162498891354,0.003543614177033305
0.00036431942135095596,0.994981586933136,0.004583967383950949,1.7947212427316117e-06,6.831165228504688e-05
0.013599389232695103,8.101057755993679e-05,9.26462780626025e-06,2.0440872958715772e-06,0.9863082766532898
0.25571686029434204,0.36946383118629456,0.14693410694599152,0.14799897372722626,0.0798862874507904
0.2888563871383667,0.6445060968399048,0.02802324667572975,0.005254494491964579,0.03335978463292122
0.04675489664077759,0.09596440941095352,0.6709136962890625,0.16541968286037445,0.020947229117155075
0.0675949677824974,0.4724811911582947,0.4373217821121216,0.00578051945194602,0.016821591183543205
0.643557608127594,0.009499267674982548,0.005991455167531967,0.0024406849406659603,0.3385109305381775
0.05450436472892761,0.002372082555666566,0.0003961576148867607,0.0001960768859134987,0.9425313472747803
0.3501800000667572,0.07092268019914627,0.49836570024490356,0.008789528161287308,0.07174213975667953
0.09885350614786148,0.41813984513282776,0.0028309589251875877,4.861462366534397e-05,0.4801270663738251
0.25465938448905945,0.01196961011737585,0.0014663605252280831,0.0017602997832000256,0.7301443219184875
0.1980523318052292,0.030297793447971344,0.46026235818862915,0.031560737639665604,0.2798267900943756
0.5440560579299927,0.2531633675098419,0.08169715851545334,0.031860049813985825,0.08922332525253296
0.01090188603848219,0.0053391894325613976,0.029362952336668968,0.9435408115386963,0.010855169035494328
0.31852227449417114,0.030984999611973763,0.01431290339678526,0.02223731204867363,0.613942563533783
0.005343129392713308,0.9784011840820312,0.015329659916460514,8.304254151880741e-05,0.0008430858142673969
0.02270476520061493,0.012227385304868221,0.05216316133737564,0.8908423185348511,0.022062405943870544
0.03459843993186951,0.9563655257225037,0.0017699386226013303,0.0005037387600168586,0.006762329488992691
0.16116787493228912,0.41280597448349,0.15077713131904602,0.061535175889730453,0.2137138396501541
0.03015599027276039,0.011527471244335175,0.037636395543813705,0.8825204372406006,0.03815967217087746
0.015835940837860107,0.0003979243338108063,1.2601542948686983e-05,9.556633813190274e-06,0.9837439656257629
0.6179662942886353,0.10444127023220062,0.09716007858514786,0.016393093392252922,0.16403931379318237
0.02023787796497345,0.030141323804855347,0.25061655044555664,0.6772297620773315,0.021774446591734886
0.6405209302902222,0.024734195321798325,0.00857146829366684,0.014566784724593163,0.31160664558410645
0.041866984218358994,0.012092226184904575,0.02142716571688652,0.8940903544425964,0.030523238703608513
0.8042183518409729,0.03969578817486763,0.0049490113742649555,0.0012132644187659025,0.14992362260818481
0.3907068967819214,0.055542394518852234,0.05020751431584358,0.04938745126128197,0.45415574312210083
0.05855567380785942,0.4951256513595581,0.19172070920467377,0.22424420714378357,0.030353646725416183
0.5487956404685974,0.046097658574581146,0.014101039618253708,0.05885244533419609,0.33215323090553284
0.6260370016098022,0.04270249232649803,0.002587295835837722,0.006705116480588913,0.32196810841560364
0.07119560986757278,0.052383895963430405,0.003782727522775531,0.0010129560250788927,0.8716248273849487
0.006088423542678356,0.9916512370109558,0.001550364075228572,0.00013391676475293934,0.0005760021158494055
0.1903354972600937,0.048219650983810425,0.13555066287517548,0.4560958445072174,0.16979829967021942
0.014641689136624336,0.02085292898118496,0.9053319096565247,0.0515056774020195,0.0076678963378071785
0.05988340452313423,0.01773091033101082,0.035981081426143646,0.8340027928352356,0.05240180343389511
0.8730477094650269,0.0007034385344013572,0.004690386354923248,9.998724635806866e-06,0.12154846638441086
0.5445199012756348,0.2622070610523224,0.03928576037287712,0.0006129179382696748,0.15337435901165009
0.993846595287323,0.0004629747418221086,2.5741872377693653e-05,1.8845418026103289e-06,0.005662788636982441
0.07963864505290985,0.05541747808456421,0.10477064549922943,0.7022010684013367,0.05797218531370163
0.7023777365684509,0.07033036649227142,0.005403770133852959,0.002235284075140953,0.21965287625789642
0.12237592786550522,0.060465309768915176,0.16379736363887787,0.5623515844345093,0.091009721159935
0.014031190425157547,0.005276583135128021,0.011564803309738636,0.9551091194152832,0.014018270187079906
0.4396715462207794,0.030758816748857498,0.017794333398342133,0.022309912368655205,0.4894653558731079
0.34977760910987854,0.013195802457630634,0.005495165940374136,0.04357626661658287,0.5879551768302917
0.49792322516441345,0.03438221663236618,0.008678213693201542,0.009431968443095684,0.44958439469337463
0.1360093653202057,0.035618167370557785,0.15032175183296204,0.5166769623756409,0.16137368977069855
0.3627525568008423,0.0006612049764953554,0.010165435262024403,0.000517530192155391,0.6259032487869263
0.008661233820021152,0.03997505083680153,0.8295094966888428,0.11133570224046707,0.010518533177673817
0.06403503566980362,0.0723358541727066,0.4088951647281647,0.39682790637016296,0.05790608003735542
0.025547144934535027,0.6873348355293274,0.2670528292655945,0.013060146942734718,0.007005129940807819
0.46235162019729614,0.07966828346252441,0.007918352261185646,0.004919102881103754,0.44514262676239014
0.01857319287955761,0.0015001090941950679,0.000868831411935389,0.0057268766686320305,0.9733309745788574
0.010700419545173645,0.9719851613044739,0.013868856243789196,0.00039135225233621895,0.003054192056879401
0.0001261910074390471,0.0014805380487814546,0.9979694485664368,0.0001494309544796124,0.00027439225232228637
0.5549846291542053,0.13074789941310883,0.028148554265499115,0.07894044369459152,0.2071785181760788
0.7502687573432922,0.010158965364098549,0.011442746967077255,0.0014973967336118221,0.22663216292858124
0.3200976252555847,0.02278294786810875,0.006463402416557074,0.015309537760913372,0.6353464722633362
